ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0181069050688,0.12920451129548802,0.12449559867999999,0.125997932704048,0.12874188112,0.12449559867999999,0.1254459121648,0.127932589398832,0.127932589398832
