ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.06126766963000001,0.148732376065072,0.1776441879052,0.171219700520368,0.176991848686528,0.142390540500928,0.176991848686528,0.142390540500928,0.175027261446592,0.163522596824512,0.177471734093872,0.1778960617612
