ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.025506677507631997,0.129521094511552,0.135771417128752,0.136644935662528,0.13767204112,0.139822636854832,0.135988894557232,0.137942133445888,0.13768062160119998,0.13747703062379202,0.140060870498608,0.129669413234992,0.13809672195884803,0.1401282242368,0.1401714059308,0.13990836089132802
