ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.025527496910848,0.12425290580319999,0.129318583591168,0.131461283811328,0.13452535400243198,0.134708621747632,0.1303591912432,0.1289960309068,0.1303591912432,0.134584920315952
