ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.024850302999999997,0.103926171700672,0.1063368697228,0.10798300947140799,0.11481213289292799,0.11695757631467202,0.115214666388928,0.111855932276992,0.115214666388928,0.11712982671404798,0.116796744713392,0.11670880552748798,0.11061858053939201,0.11569081880780802,0.11409896667371199,0.11409896667371199,0.11708176054955202,0.1170013055488
