ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.043805336018992,0.07033522284548799,0.07033522284548799,0.102703752348928,0.102662950334128,0.102703752348928,0.10897046694707199,0.10519610319404801,0.084591417787648,0.101696645651632,0.10815902406188801
