ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.08950315432883199,0.08672911406080001,0.06820796572,0.087119172734128,0.125204224028848,0.125414378268208,0.11441597858180802,0.11968059669380798,0.125414378268208,0.125204224028848,0.123142520485168,0.125449231685632,0.12499198437803201,0.110041312731568,0.119177606454208,0.1231106427052,0.123427350932272,0.12331075137323201,0.123228275142832
