ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.06018389756339199,0.075411868414912,0.11737188167315199,0.118583672733952,0.118583672733952,0.124983143824048,0.106191632185648,0.126838959779248,0.12095304942788801,0.12409028492919999,0.11923846971999999,0.124983143824048,0.12141215334980801,0.125438719976368,0.12672345067,0.128023411556608,0.1265485921792,0.127751570789632,0.12678564323780797,0.124266139283392,0.126265115190832,0.128535899787952,0.128366848607488,0.128023411556608
