ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.110223747279808,0.031694958112768,0.110840024379328,0.110840024379328,0.106652651920432,0.11528932264619199,0.12223294989107197,0.12223294989107197
