ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.012730697924272,0.091136372865712,0.015080202170368,0.0045353009392,0.0381237801712,0.012365881749952,0.0038210002781919996,0.014418815598592,0.006667172780991999,0.015080202170368,0.017738232534448,0.005646628547008
