ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0491149102732,0.097988884378288,0.09798837581132801,0.08534462895404801,0.10096286588108801,0.10096286588108801,0.104909866632448,0.11116929025412801,0.1008848094208,0.101897494253872,0.1058747448832,0.11114170609451199,0.110648768537392,0.101911919209648,0.103628144775472,0.103628144775472
