ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.015097526379952,0.12957929538092802,0.143511571727152,0.14123924761796802,0.140807026022848,0.14278627324715198,0.143511571727152,0.12957929538092802,0.14482575553120003
