ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.113490426035248,0.113586071363008,0.062509871150512,0.10766905131947199,0.12373058140460799,0.106071522108208,0.125920919442688,0.11726650161707199,0.12131919025604801,0.12646757573267198,0.127421516619952,0.1266651549808,0.12742096029279998,0.1279164332608,0.12016743247556799,0.12742096029279998,0.1203980216128,0.125126277480448,0.126283969667248
