ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.028829468093487996,0.1331178332272,0.14680324843,0.145220462118448,0.14300024092,0.14845705534916798,0.149214053467312,0.1492293729868,0.144889278294832,0.14445298492,0.146450840558128,0.14845705534916798,0.14680324843,0.14718293439812796,0.1331178332272,0.148509398776768,0.147253286427568
