ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.085325651731888,0.055931668317231995,0.069207773184448,0.078695985190192,0.093293067608512,0.08199507506099199,0.078121331155888,0.078121331155888
