ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.038804228020672,0.119607141234688,0.11408665644332798,0.109753856742832,0.12158338012,0.11987274353459199,0.117566515782592,0.10637867706999998,0.120231196983232,0.120231196983232,0.120966704433088,0.122545570121152
