ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.109267772409088,0.069224685124912,0.09945765270419199,0.087088320014272,0.12015217434731201,0.13310653130080002,0.114082909942192,0.1327506975232
