ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.023864672591152,0.066182891973568,0.036315697550128,0.014552724145408001,0.012031298556208,0.007489642541488,0.0101892567148,0.007325071341568,0.011732677300672,0.0060205406456320006
