l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
4.0,6.0,8.0,13.0,0.0,0.0,1.0,26.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,22.0
2.0,6.0,3.0,7.0,1.0,1.0,5.0,17.0
3.0,7.0,4.0,13.0,8.0,8.0,28.0,9.0
1.0,8.0,2.0,9.0,19.0,19.0,44.0,0.0
3.0,6.0,4.0,7.0,23.0,23.0,48.0,2.0
