ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.08453319123788801,0.0413751691888,0.0596630511088,0.06773460231659201,0.08992381075,0.086937533858752,0.094264709800192,0.09405536728004801,0.09405536728004801,0.0925177907788
