ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11902386631480001,0.0780919687852,0.10593058164164801,0.147157141771312,0.1410937731628,0.134528757535168,0.143800906699312,0.14642743584644802,0.139385685178672
