l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,19.0
8.0,5.0,9.0,17.0,2.0,2.0,5.0,0.0
8.0,3.0,9.0,10.0,11.0,11.0,23.0,0.0
8.0,3.0,9.0,10.0,11.0,11.0,24.0,0.0
