ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.029060524204288,0.118896797755312,0.126782866552768,0.12833728675,0.13448167809323197,0.135414731405248,0.13525953419435202,0.118896797755312,0.13475743268920004,0.13448167809323197,0.137684053848112,0.12889490813843202,0.137736113406208
