ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10010943995084799,0.086263916351488,0.0741655325248,0.09277048954283199,0.10251063604268801,0.10220262327275201,0.07911259477907201,0.10263403065284801,0.102869598282928,0.102869598282928,0.10069437385643198,0.105424238528512,0.10656426388480002,0.10656426388480002
