ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.100165782482368,0.063600361439488,0.090627617658112,0.087819911829952,0.121588304825392,0.127197942744112,0.125910393746992,0.12046782846284802,0.12344055332919998,0.1227535905292,0.1149103062412,0.127334183837632
