ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.11732918528132799,0.042702008540848005,0.12700173554483202,0.1250560850092,0.137908933761472,0.137908933761472,0.12492071370879998,0.130359752114992,0.131407843889968,0.102718731656752,0.137133576346048,0.13256162397879998,0.138046330635712,0.138056064801712,0.1354960508812,0.138006251406592,0.13774069041280002,0.13803659671940802
