ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.12875584075000002,0.071857563854848,0.136070338697152,0.1581528822892,0.1574880160768,0.13092274155155198,0.15162518502059202,0.1558738830832,0.15941873253299202,0.1608228967948,0.1608228967948,0.155955339754432,0.159184453414912,0.159263538263728,0.14084509283123198,0.15428091643,0.16010480609195202,0.160240338901168
