ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10283342491268802,0.039042833065648,0.11272945813316801,0.11095769468723199,0.122989204007872,0.122989204007872,0.11299394334788801,0.107123773062832,0.123078767831728,0.11909882636036799,0.10245231184119999,0.12114208268036801,0.123078767831728,0.123078767831728,0.1211923632652,0.12326346262340798
