ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.0965060328688,0.082139302408192,0.063628928827648,0.075673506579712,0.098660436345088,0.10102039394099199,0.10471849429120002,0.08636011675000001,0.1006923212908,0.104595308285488,0.10265778590660801,0.1041108324208,0.104825606782912,0.1026278339308,0.104047018723888,0.0992512563568,0.104777245632688,0.103662856687552
