ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.13062907031531198,0.019221930801088,0.080725879007152,0.006882987194800001,0.016192112121088,0.0087297768268,0.016464317553087998,0.013653822910912
