ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.07651180344140801,0.11074888566879998,0.10856501493395201,0.10627364661683202,0.10627364661683202,0.11074888566879998,0.109385399853232,0.09849482719748799,0.10577718476612799,0.10968256075667202,0.097674246688192
