ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.12628119688748798,0.011169503279152001,0.0038476383117279998,0.0038476383117279998,0.056677704215488005,0.010712562926848,0.0043191935365120004,0.012902636326912001,0.05940045480875201,0.012046231437568,0.019122203067568,0.005473955933872,0.005120618863408,0.006212064356799999,0.004503512670208
