ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11764007336492799,0.11905048067891202,0.079575109517248,0.113874243194032,0.12723741951999998,0.104976978655408,0.116268915203008,0.12382914648299201,0.12723741951999998
