ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.045108015698608,0.104028344017072,0.1085260763968,0.11860265825771199,0.11860265825771199,0.11617034230571201,0.093509876424112,0.093509876424112,0.11617034230571201
