ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.1014475701292,0.066436212421168,0.10136064721811201,0.110221631507392,0.10724952356267199,0.09397207369643201,0.110761071341488,0.110287226880448,0.10744610834867199,0.107771395028992,0.111590769337648
