ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.011628441336112,0.044218904731648,0.019519079607231996,0.006313010416432,0.006267747861952,0.014749775023552,0.004178045837248,0.006669395639728,0.006149136267952,0.005953298266672,0.004868057393152
