ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.034595104069168006,0.12730137001720002,0.128617385111728,0.131352724562992,0.14739578739347198,0.142677305144368,0.146556764158912,0.148662939752368
