ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0999594149452,0.015957712606768,0.015152571128752,0.015587949011200001,0.006961592866048,0.017932331562928,0.008867500731952,0.009101926394800001
