ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.075940579511728,0.0799501922188,0.0997163579392,0.114187827977008,0.114187827977008,0.110769548600752,0.10758457691468798,0.113642189046448,0.1160901048688,0.116887405442992,0.119895067851568,0.11927868889523201,0.11892014441267201,0.11986076523155201,0.11981775568120001,0.119575043423152,0.117222197764912
