ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.111551996004352,0.08513206188280001,0.117547588107952,0.065487100355008,0.065487100355008,0.111551996004352,0.117547588107952,0.12223130526404799,0.116428416768448,0.12282167692139201,0.1256063912512,0.125590340072752,0.12738980735123198,0.127614057681328,0.12755283399044798,0.123444954238768,0.127744888772608,0.126946727927728
