ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.09082307079520001,0.091522638996928,0.078185750569648,0.102469859555632,0.10633112164499202,0.10774462504004799,0.10774462504004799,0.12020340074372801
