ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.026267853860799998,0.0322927335232,0.051612631168048005,0.02123903248,0.012905643113008002,0.012007077825472001,0.012007077825472001,0.004514731032832
