ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.060298682068528,0.132328096898992,0.092757000029632,0.1386658059532,0.13544657468972798,0.14226836780420798,0.145701991426048,0.13896472955315198,0.14554550287283197
