ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.02369999923,0.057530120733952,0.031892839239472,0.034022653747648006,0.011189938328368,0.003731530913728,0.014948815218351999,0.013154780851648,0.006214278530608
