ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.025162287185967996,0.0324261166192,0.050654109823792,0.021044982864688,0.007699602951088,0.016064767485951998,0.012947745466672001,0.005316607633408001,0.010532417624368,0.004934663941552,0.004842425885631999,0.006445417648047999,0.0053109584368,0.003774553884592
