ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05206053860684801,0.053171563010992,0.10378152817720002,0.069283657627648,0.10727520374060799,0.107350159794352,0.103438075199488,0.10792786067756802
