ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.029625930371248,0.1168933424128,0.12131864348819202,0.11927814536132797,0.12131864348819202,0.11924444794667202,0.11333499467084801,0.12145043952836801,0.1175362320112,0.12114700111052801,0.12149748262916799,0.11911675402643199
