ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.101579801970688,0.046700939833792,0.120412745317168,0.10654177855940801,0.127452672319408,0.13299014157107197,0.131194724337088,0.130796372187952,0.124181784373552,0.133325850355648,0.134657547372592
