ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.10896625182515199,0.014641056129328001,0.006223451987391999,0.006223451987391999,0.005443788565168,0.005500044556288,0.0047805591224320005,0.0076874304652,0.004815237833007999,0.0044278180108
