ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.128930661020608,0.010906780892848,0.00377734012,0.008550260368431999,0.005108087073328001,0.010906780892848,0.01004383132,0.010906780892848
