ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.022082068365568,0.131676247264192,0.14446288206404798,0.135770847981568,0.14198306210195202,0.131676247264192,0.141541917781552,0.131676247264192
