ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.11245985958443201,0.017173083064768,0.014079580196272002,0.014348534069248001,0.013385953616128,0.020561873175807998,0.004100397365248,0.004100397365248,0.007987300000000001,0.014442476443072002,0.011049926008768,0.010276921298608
