ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.113262912181168,0.0349959853888,0.12699451183940802,0.12075538547320001,0.12075538547320001,0.113262912181168,0.12699451183940802,0.12699451183940802,0.11440526377796799,0.129558588231472,0.11864443013555201,0.127373119389952,0.12940695841119998,0.1293454293568,0.12300788413772801,0.125129594004928,0.129558588231472
