ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.110321087754688,0.072662830620928,0.0910117059568,0.140916045562288,0.142854103918528,0.133570759471792,0.140655949453312,0.140415041687488,0.134191958679808,0.143062307749168,0.140415041687488,0.134191958679808,0.14092989152171198,0.143096535745792,0.1383132516928,0.14279380940435202,0.143096535745792,0.14281409978411203
