ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.031131470216752,0.058504971625647995,0.015461513261872001,0.006222186639807999,0.023733208336048,0.004587054007552,0.013108930276911998,0.006254457321472,0.007635231060928,0.01401689203,0.0052372307212,0.010031420900607999,0.0056560717127679995
