ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.022145991427887996,0.11190324847480002,0.11190324847480002,0.12289252283180802,0.126023976935872,0.12289252283180802,0.12718237563563198,0.129374514515968,0.119312389684672,0.128706705247408,0.127855714964272,0.13004411798348803,0.131540614280368,0.131563685228992
