ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.11476225260779199,0.024836484087807996,0.127211842520512,0.11476225260779199,0.127211842520512,0.127211842520512,0.112303316974768,0.12736255075,0.11443633766123198,0.125190402466048,0.127211842520512,0.12085201917260802,0.12296063632940801,0.127405383483328,0.12736255075
