ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.026715898442032,0.1260245310892,0.142375483967488,0.145507557910192,0.141302765574448,0.14098008729644798,0.143541773392048,0.141302765574448,0.1393805137408
