l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,26.0
8.0,3.0,9.0,5.0,6.0,6.0,10.0,0.0
7.0,4.0,8.0,5.0,10.0,10.0,25.0,2.0
6.0,13.0,8.0,14.0,14.0,14.0,28.0,5.0
6.0,3.0,8.0,4.0,26.0,26.0,35.0,0.0
