ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.065309427541168,0.133317369109168,0.12462418333124801,0.12015489896339199,0.1323529091692,0.120018149910448,0.12558259148804798,0.12400817618579199,0.10846662532676801,0.130959256399792,0.130959256399792
