ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0781416973312,0.044198551066048,0.061295062841008,0.071229059518912,0.084458970431152,0.08249250652000001,0.08665820881720002,0.082653382926592,0.08033345205452799,0.08665820881720002,0.084780739999168,0.087985914986752,0.087549999338752,0.087549999338752,0.0876034703212,0.078241183
