ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.085782442543792,0.095538042446272,0.09761684452331201,0.0774345552748,0.09982020897476801,0.11226818502059199,0.100374853354432,0.102732161998768,0.115260317513008,0.11109556089779202,0.11247051145451198,0.115564997067712
