ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.031828245723952,0.12730137001720002,0.12460762473668799,0.131352724562992,0.14318124846380803,0.138513278965552,0.14235116310879997,0.144434937829552,0.14235116310879997,0.144434937829552
