ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.09710731330244801,0.148010943942592,0.14971577642079997,0.1652910402112,0.16879901798291203,0.16848248111684802,0.16848248111684802,0.164451135712048,0.1664099677132,0.16153795374899202,0.167998552016128,0.16831104151480003,0.167528080033792,0.161304928,0.166847283057328,0.150085245847552
